,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
613,"(1.0, 2.0, 2.0, 7.0, 8.0, 14.0)",101429999.99999996,3,-15.929416028929849,3.0,3.0,1.207653984764298e-07,2.9577048210588596e-08,2.9577047335786815e-08
614,"(1.0, 2.0, 2.0, 7.0, 9.0, 9.0)",57959999.99999997,4,-17.030717388326675,5.0,7.0,4.014702934021622e-08,8.626639061421674e-08,1.2077293941801328e-07
615,"(1.0, 2.0, 2.0, 7.0, 9.0, 11.0)",115919999.99999994,7,-16.659942858602484,7.0,7.0,5.816727889555107e-08,6.038647342995172e-08,6.038646978342554e-08
616,"(1.0, 2.0, 2.0, 7.0, 9.0, 12.0)",101429999.99999996,23,-16.778011335585965,27.0,39.0,5.168949148416396e-08,2.6619343389529735e-07,3.8450155587870754e-07
617,"(1.0, 2.0, 2.0, 7.0, 9.0, 13.0)",101429999.99999996,573,-16.65518421579061,637.0,777.0,5.844473583481175e-08,6.280193236714979e-06,7.660416045715355e-06
618,"(1.0, 2.0, 2.0, 7.0, 9.0, 14.0)",101429999.99999996,21,-16.564841449414345,23.0,27.0,6.397065019886348e-08,2.2675736961451257e-07,2.661933824763927e-07
619,"(1.0, 2.0, 2.0, 7.0, 11.0, 13.0)",101429999.99999996,126,-16.284409686066418,136.0,162.0,8.467802736963336e-08,1.340826185546683e-06,1.5971588055569243e-06
620,"(1.0, 2.0, 2.0, 7.0, 11.0, 14.0)",101429999.99999996,1,-16.194066919690158,1.0,1.0,9.2684283554689e-08,9.859016070196199e-09,9.859015972996002e-09
621,"(1.0, 2.0, 2.0, 7.0, 12.0, 12.0)",40571999.99999999,1,-16.52530528284526,1.0,1.0,6.655046646788986e-08,2.4647540175490492e-08,2.4647539567989254e-08
622,"(1.0, 2.0, 2.0, 7.0, 12.0, 13.0)",81143999.99999997,49,-16.4024781630499,54.0,64.0,7.524787574261514e-08,6.654835847382434e-07,7.887208427472943e-07
623,"(1.0, 2.0, 2.0, 7.0, 12.0, 14.0)",81143999.99999997,2,-16.31213539667364,2.0,2.0,8.236251680465597e-08,2.4647540175490495e-08,2.4647539567989257e-08
624,"(1.0, 2.0, 2.0, 7.0, 13.0, 13.0)",40571999.99999999,45,-16.279651043254542,49.0,57.0,8.508194013197521e-08,1.207729468599034e-06,1.4049083313924885e-06
625,"(1.0, 2.0, 2.0, 7.0, 13.0, 14.0)",81143999.99999997,38,-16.18930827687828,42.0,52.0,9.312638602399738e-08,5.175983436853004e-07,6.408357766547075e-07
626,"(1.0, 2.0, 2.0, 8.0, 8.0, 8.0)",15869999.999999994,1,-15.638753844643931,1.0,1.0,1.6150110622061124e-07,6.301197227473222e-08,6.301196830422358e-08
627,"(1.0, 2.0, 2.0, 8.0, 8.0, 9.0)",47609999.99999999,7,-16.27417926512843,7.0,7.0,8.55487656489999e-08,1.4702793530770848e-07,1.470279136904947e-07
628,"(1.0, 2.0, 2.0, 8.0, 8.0, 11.0)",47609999.99999999,1,-15.903404735404242,1.0,1.0,1.2394787341565003e-07,2.100399075824407e-08,2.100399031707644e-08
629,"(1.0, 2.0, 2.0, 8.0, 8.0, 13.0)",43469999.99999999,85,-15.898646092592369,90.0,100.0,1.245391026812912e-07,2.0703933747412013e-06,2.300432796517053e-06
630,"(1.0, 2.0, 2.0, 8.0, 8.0, 14.0)",43469999.99999999,2,-15.808303326216103,2.0,2.0,1.3631419938696858e-07,4.600874166091558e-08,4.600873954411127e-08
631,"(1.0, 2.0, 2.0, 8.0, 9.0, 9.0)",47609999.99999999,5,-16.90960468561293,5.0,5.0,4.531604442430437e-08,1.0501995379122034e-07,1.0501994276202966e-07
632,"(1.0, 2.0, 2.0, 8.0, 9.0, 11.0)",95219999.99999996,8,-16.53883015588874,8.0,8.0,6.565643928805562e-08,8.40159630329763e-08,8.401595597429426e-08
633,"(1.0, 2.0, 2.0, 8.0, 9.0, 12.0)",86939999.99999997,26,-16.65689863287222,28.0,32.0,5.8344623023444396e-08,3.2206119162640913e-07,3.6806982956391356e-07
634,"(1.0, 2.0, 2.0, 8.0, 9.0, 13.0)",86939999.99999997,649,-16.534071513076867,715.0,863.0,6.596961939607334e-08,8.22406257188866e-06,9.926318378137352e-06
635,"(1.0, 2.0, 2.0, 8.0, 9.0, 14.0)",86939999.99999997,29,-16.443728746700604,32.0,40.0,7.220700694184189e-08,3.680699332873247e-07,4.6008728113368014e-07
636,"(1.0, 2.0, 2.0, 8.0, 11.0, 12.0)",86939999.99999997,2,-16.286124103148033,3.0,5.0,8.453297828591446e-08,3.4506556245686694e-08,5.7510925885442064e-08
637,"(1.0, 2.0, 2.0, 8.0, 11.0, 13.0)",86939999.99999997,134,-16.163296983352677,145.0,167.0,9.558050279453346e-08,1.6678168852081902e-06,1.920862182730063e-06
638,"(1.0, 2.0, 2.0, 8.0, 11.0, 14.0)",86939999.99999997,5,-16.072954216976413,8.0,14.0,1.0461758142567689e-07,9.201748332183118e-08,1.6103058734598733e-07
639,"(1.0, 2.0, 2.0, 8.0, 12.0, 13.0)",72449999.99999997,71,-16.281365460336158,85.0,117.0,8.49361991665734e-08,1.1732229123533476e-06,1.6149054558461353e-06
640,"(1.0, 2.0, 2.0, 8.0, 12.0, 14.0)",72449999.99999997,4,-16.191022693959894,4.0,4.0,9.296686533861496e-08,5.521048999309871e-08,5.521048694490051e-08
641,"(1.0, 2.0, 2.0, 8.0, 13.0, 13.0)",36224999.99999999,76,-16.1585383405408,82.0,96.0,9.603642018076684e-08,2.263630089717047e-06,2.6500983956475546e-06
642,"(1.0, 2.0, 2.0, 8.0, 13.0, 14.0)",72449999.99999997,78,-16.068195574164537,83.0,93.0,1.0511660552455808e-07,1.1456176673567984e-06,1.2836425798997053e-06
643,"(1.0, 2.0, 2.0, 8.0, 14.0, 14.0)",36224999.99999999,1,-15.977852807788274,1.0,1.0,1.1505531689131446e-07,2.760524499654935e-08,2.7605244234499797e-08
644,"(1.0, 2.0, 2.0, 9.0, 9.0, 11.0)",47609999.99999999,3,-17.17425557637324,4.0,6.0,3.477887842036845e-08,8.401596303297628e-08,1.2602393749078238e-07
645,"(1.0, 2.0, 2.0, 9.0, 9.0, 12.0)",43469999.99999999,13,-17.292324053356722,15.0,21.0,3.0905735562539896e-08,3.4506556245686686e-07,4.830916683693712e-07
646,"(1.0, 2.0, 2.0, 9.0, 9.0, 13.0)",43469999.99999999,396,-17.169496933561366,428.0,500.0,3.4944773083840026e-08,9.845870715435935e-06,1.150208847405875e-05
647,"(1.0, 2.0, 2.0, 9.0, 9.0, 14.0)",43469999.99999999,15,-17.079154167185102,15.0,15.0,3.824878020739523e-08,3.4506556245686686e-07,3.450654433866245e-07
648,"(1.0, 2.0, 2.0, 9.0, 11.0, 11.0)",47609999.99999999,6,-16.80348104664905,6.0,6.0,5.038959928040193e-08,1.2602394454946442e-07,1.2602392866742982e-07
649,"(1.0, 2.0, 2.0, 9.0, 11.0, 12.0)",86939999.99999997,21,-16.92154952363253,25.0,33.0,4.4777971607916916e-08,2.8755463538072245e-07,3.7957203601488526e-07
650,"(1.0, 2.0, 2.0, 9.0, 11.0, 13.0)",86939999.99999997,651,-16.798722403837175,731.0,911.0,5.0629956819079606e-08,8.408097538532325e-06,1.0478420217169308e-05
651,"(1.0, 2.0, 2.0, 9.0, 11.0, 14.0)",86939999.99999997,22,-16.70837963746091,27.0,39.0,5.541698856182942e-08,3.1055900621118023e-07,4.4858513474703065e-07
652,"(1.0, 2.0, 2.0, 9.0, 12.0, 12.0)",36224999.99999999,7,-17.039618000616017,7.0,7.0,3.979128173180846e-08,1.9323671497584545e-07,1.9323667763541743e-07
653,"(1.0, 2.0, 2.0, 9.0, 12.0, 13.0)",72449999.99999997,341,-16.916790880820656,363.0,415.0,4.499156177724465e-08,5.010351966873708e-06,5.7280632331571595e-06
654,"(1.0, 2.0, 2.0, 9.0, 12.0, 14.0)",72449999.99999997,25,-16.826448114444396,25.0,25.0,4.9245486684847715e-08,3.4506556245686697e-07,3.450654433866246e-07
655,"(1.0, 2.0, 2.0, 9.0, 13.0, 13.0)",36224999.99999999,355,-16.7939637610253,381.0,445.0,5.087146085916281e-08,1.0517598343685303e-05,1.2284223403589542e-05
656,"(1.0, 2.0, 2.0, 9.0, 13.0, 14.0)",72449999.99999997,397,-16.703620994649036,434.0,514.0,5.568132666258568e-08,5.9903381642512105e-06,7.0945120799618625e-06
657,"(1.0, 2.0, 2.0, 9.0, 14.0, 14.0)",36224999.99999999,12,-16.613278228272776,12.0,12.0,6.094596236363295e-08,3.312629399585922e-07,3.3126283022345683e-07
658,"(1.0, 2.0, 2.0, 11.0, 11.0, 12.0)",43469999.99999999,1,-16.55077499390834,1.0,1.0,6.487684906453761e-08,2.300437083045779e-08,2.3004370301256712e-08
659,"(1.0, 2.0, 2.0, 11.0, 11.0, 13.0)",43469999.99999999,60,-16.427947874112984,69.0,89.0,7.335553507106013e-08,1.5873015873015875e-06,2.0473864843844142e-06
660,"(1.0, 2.0, 2.0, 11.0, 11.0, 14.0)",43469999.99999999,1,-16.33760510773672,1.0,1.0,8.029125646909284e-08,2.300437083045779e-08,2.3004370301256712e-08
661,"(1.0, 2.0, 2.0, 11.0, 12.0, 12.0)",36224999.99999999,1,-16.668843470891822,1.0,1.0,5.7651851709661066e-08,2.760524499654935e-08,2.7605244234499797e-08
662,"(1.0, 2.0, 2.0, 11.0, 12.0, 13.0)",72449999.99999997,70,-16.546016351096466,75.0,87.0,6.518631054033824e-08,1.0351966873706008e-06,1.2008270857177155e-06
663,"(1.0, 2.0, 2.0, 11.0, 12.0, 14.0)",72449999.99999997,2,-16.455673584720202,2.0,2.0,7.134963670836989e-08,2.7605244996549357e-08,2.7605244234499804e-08
664,"(1.0, 2.0, 2.0, 11.0, 13.0, 13.0)",36224999.99999999,64,-16.42318923130111,69.0,79.0,7.370543973610718e-08,1.9047619047619051e-06,2.1808107266094848e-06
665,"(1.0, 2.0, 2.0, 11.0, 13.0, 14.0)",72449999.99999997,86,-16.332846464924845,96.0,118.0,8.067424440822803e-08,1.325051759834369e-06,1.6287076990342456e-06
666,"(1.0, 2.0, 2.0, 11.0, 14.0, 14.0)",36224999.99999999,3,-16.242503698548582,3.0,3.0,8.83019453400015e-08,8.281573498964805e-08,8.281572813120209e-08
667,"(1.0, 2.0, 2.0, 12.0, 12.0, 13.0)",27531000.0,15,-16.664084828079947,19.0,27.0,5.7926850069938443e-08,6.901311249137336e-07,9.807121749122309e-07
668,"(1.0, 2.0, 2.0, 12.0, 12.0, 14.0)",27531000.0,4,-16.573742061703683,4.0,4.0,6.340379864868591e-08,1.452907631397334e-07,1.4529074203032756e-07
669,"(1.0, 2.0, 2.0, 12.0, 13.0, 13.0)",27531000.0,23,-16.54125770828459,23.0,23.0,6.549724814215894e-08,8.35421888053467e-07,8.354211901237359e-07
670,"(1.0, 2.0, 2.0, 12.0, 13.0, 14.0)",55061999.99999999,30,-16.45091494190833,31.0,33.0,7.168997327205888e-08,5.63001707166467e-07,5.99324080980478e-07
671,"(1.0, 2.0, 2.0, 13.0, 13.0, 13.0)",9176999.999999998,15,-16.418430588489233,17.0,23.0,7.405701344050488e-08,1.852457230031601e-06,2.5062622325626122e-06
672,"(1.0, 2.0, 2.0, 13.0, 13.0, 14.0)",27531000.0,37,-16.32808782211297,40.0,46.0,8.105905919337327e-08,1.452907631397334e-06,1.6708416651663486e-06
673,"(1.0, 2.0, 2.0, 13.0, 14.0, 14.0)",27531000.0,21,-16.23774505573671,23.0,27.0,8.872314412993934e-08,8.35421888053467e-07,9.807119532634694e-07
674,"(1.0, 2.0, 3.0, 3.0, 3.0, 13.0)",22314600.0,8,-15.918646282586344,10.0,16.0,1.2207304002987104e-07,4.48137094099827e-07,7.170191497328681e-07
675,"(1.0, 2.0, 3.0, 3.0, 4.0, 7.0)",114760799.99999993,1,-16.018474551113982,1.0,1.0,1.104752247964849e-07,8.713776829718865e-09,8.713776753788959e-09
676,"(1.0, 2.0, 3.0, 3.0, 4.0, 9.0)",106259999.99999996,8,-16.53278726888474,9.0,11.0,6.605439492122597e-08,8.469791078486735e-08,1.0351966156332399e-07
677,"(1.0, 2.0, 3.0, 3.0, 4.0, 13.0)",89258399.99999999,42,-16.157254096348673,44.0,48.0,9.615983362515437e-08,4.929508035098098e-07,5.377642699192978e-07
678,"(1.0, 2.0, 3.0, 3.0, 6.0, 8.0)",106259999.99999996,1,-15.880681619298176,1.0,1.0,1.2679659871741866e-07,9.410878976096371e-09,9.410878887531728e-09
679,"(1.0, 2.0, 3.0, 3.0, 6.0, 9.0)",106259999.99999996,1,-16.516107039782675,2.0,4.0,6.716543782647097e-08,1.8821757952192743e-08,3.764351555012691e-08
680,"(1.0, 2.0, 3.0, 3.0, 6.0, 11.0)",106259999.99999996,1,-16.145332510058488,1.0,1.0,9.731307193582451e-08,9.410878976096371e-09,9.410878887531728e-09
681,"(1.0, 2.0, 3.0, 3.0, 6.0, 13.0)",89258399.99999999,28,-16.14057386724661,32.0,40.0,9.777725364764005e-08,3.585096752798617e-07,4.4813696557063984e-07
682,"(1.0, 2.0, 3.0, 3.0, 7.0, 9.0)",106259999.99999996,8,-16.296853606705394,10.0,14.0,8.363082985186059e-08,9.410878976096371e-08,1.3175229680888488e-07
683,"(1.0, 2.0, 3.0, 3.0, 7.0, 13.0)",89258399.99999999,47,-15.921320434169328,54.0,68.0,1.217470343052724e-07,6.049850770347666e-07,7.618326939627627e-07
684,"(1.0, 2.0, 3.0, 3.0, 7.0, 14.0)",89258399.99999999,1,-15.830977667793066,1.0,1.0,1.3325814263758978e-07,1.1203427352495678e-08,1.1203427226978893e-08
685,"(1.0, 2.0, 3.0, 3.0, 8.0, 9.0)",91079999.99999996,4,-16.175740903991652,5.0,7.0,9.439847637772769e-08,5.489679402722884e-08,7.685550862446237e-08
686,"(1.0, 2.0, 3.0, 3.0, 8.0, 12.0)",79694999.99999997,1,-15.923034851250945,1.0,1.0,1.2153848792883865e-07,1.2547838634795161e-08,1.2547838477346907e-08
687,"(1.0, 2.0, 3.0, 3.0, 8.0, 13.0)",79694999.99999997,55,-15.800207731455586,66.0,90.0,1.3742222290849324e-07,8.281573498964807e-07,1.1293047912869685e-06
688,"(1.0, 2.0, 3.0, 3.0, 8.0, 14.0)",79694999.99999997,3,-15.709864965079325,3.0,3.0,1.5041541082632846e-07,3.7643515904385486e-08,3.764351448735119e-08
689,"(1.0, 2.0, 3.0, 3.0, 9.0, 9.0)",45539999.99999999,4,-16.811166324476147,5.0,7.0,5.000382549844281e-08,1.0979358805445764e-07,1.537110112216087e-07
690,"(1.0, 2.0, 3.0, 3.0, 9.0, 11.0)",91079999.99999996,2,-16.44039179475196,2.0,2.0,7.244836072338686e-08,2.1958717610891534e-08,2.1958717128706257e-08
691,"(1.0, 2.0, 3.0, 3.0, 9.0, 12.0)",79694999.99999997,10,-16.55846027173544,10.0,10.0,6.438016348293657e-08,1.254783863479516e-07,1.2547837060312616e-07
692,"(1.0, 2.0, 3.0, 3.0, 9.0, 13.0)",79694999.99999997,281,-16.435633151940085,306.0,372.0,7.279393818209624e-08,3.839638622247319e-06,4.66778122931905e-06
693,"(1.0, 2.0, 3.0, 3.0, 9.0, 14.0)",79694999.99999997,16,-16.34529038556382,21.0,33.0,7.967656093452459e-08,2.635046113306984e-07,4.1407860551356013e-07
694,"(1.0, 2.0, 3.0, 3.0, 11.0, 12.0)",79694999.99999997,1,-16.18768574201125,1.0,1.0,9.327760948185202e-08,1.2547838634795161e-08,1.2547838477346907e-08
695,"(1.0, 2.0, 3.0, 3.0, 11.0, 13.0)",79694999.99999997,67,-16.064858622215894,75.0,91.0,1.054679604874768e-07,9.41087897609637e-07,1.1418524301199285e-06
696,"(1.0, 2.0, 3.0, 3.0, 11.0, 14.0)",79694999.99999997,2,-15.97451585583963,3.0,5.0,1.154398922531064e-07,3.7643515904385486e-08,6.273919175694151e-08
697,"(1.0, 2.0, 3.0, 3.0, 12.0, 13.0)",63755999.99999999,20,-16.182927099199375,22.0,26.0,9.372254210582539e-08,3.4506556245686686e-07,4.0780463656060025e-07
698,"(1.0, 2.0, 3.0, 3.0, 13.0, 13.0)",31878000.0,28,-16.06009997940402,32.0,40.0,1.0597104088013996e-07,1.0038270907836125e-06,1.2547828558106874e-06
699,"(1.0, 2.0, 3.0, 3.0, 13.0, 14.0)",63755999.99999999,33,-15.969757213027757,36.0,44.0,1.1599053859210108e-07,5.646527385657821e-07,6.901308060810185e-07
700,"(1.0, 2.0, 3.0, 4.0, 4.0, 9.0)",130409999.99999993,3,-16.771395082647068,3.0,3.0,5.203261608198717e-08,2.30043708304578e-08,2.300437030125672e-08
701,"(1.0, 2.0, 3.0, 4.0, 4.0, 13.0)",109544399.99999994,23,-16.395861910111,27.0,35.0,7.574738534040535e-08,2.46475401754905e-07,3.1950508967290135e-07
702,"(1.0, 2.0, 3.0, 4.0, 6.0, 9.0)",260819999.99999985,8,-16.754714853545003,11.0,17.0,5.2907810972624976e-08,4.21746798558393e-08,6.517904890759348e-08
703,"(1.0, 2.0, 3.0, 4.0, 6.0, 11.0)",260819999.99999985,1,-16.383940323820816,1.0,1.0,7.665581855429976e-08,3.8340618050763e-09,3.83406179037627e-09
704,"(1.0, 2.0, 3.0, 4.0, 6.0, 12.0)",219088799.99999988,1,-16.502008800804298,1.0,1.0,6.811905861178512e-08,4.5643592917575e-09,4.564359270924124e-09
705,"(1.0, 2.0, 3.0, 4.0, 6.0, 13.0)",219088799.99999988,63,-16.379181681008937,71.0,89.0,7.702146551589831e-08,3.240695097147825e-07,4.0622787194537036e-07
706,"(1.0, 2.0, 3.0, 4.0, 6.0, 14.0)",219088799.99999988,1,-16.288838914632677,1.0,1.0,8.430379841646197e-08,4.5643592917575e-09,4.564359270924124e-09
707,"(1.0, 2.0, 3.0, 4.0, 7.0, 9.0)",260819999.99999985,10,-16.535461420467723,12.0,18.0,6.587799142644981e-08,4.60087416609156e-08,6.901311037456909e-08
708,"(1.0, 2.0, 3.0, 4.0, 7.0, 13.0)",219088799.99999988,62,-16.159928247931656,69.0,85.0,9.590303117122529e-08,3.149407911312675e-07,3.879704406116856e-07
709,"(1.0, 2.0, 3.0, 4.0, 7.0, 14.0)",219088799.99999988,1,-16.069585481555393,1.0,1.0,1.0497060466497899e-07,4.5643592917575e-09,4.564359270924124e-09
710,"(1.0, 2.0, 3.0, 4.0, 8.0, 9.0)",231839999.99999988,5,-16.41434871775398,7.0,11.0,7.435992239342243e-08,3.019323671497586e-08,4.744651392618767e-08
711,"(1.0, 2.0, 3.0, 4.0, 8.0, 11.0)",231839999.99999988,3,-16.04357418802979,5.0,11.0,1.0773684667565098e-07,2.1566597653554185e-08,4.744651437270108e-08
712,"(1.0, 2.0, 3.0, 4.0, 8.0, 12.0)",202859999.9999999,4,-16.16164266501327,4.0,4.0,9.573875423623564e-08,1.9718032140392398e-08,1.9718031751591606e-08
713,"(1.0, 2.0, 3.0, 4.0, 8.0, 13.0)",202859999.9999999,130,-16.038815545217915,150.0,198.0,1.0825074961716385e-07,7.394262052647149e-07,9.760420441983106e-07
714,"(1.0, 2.0, 3.0, 4.0, 8.0, 14.0)",202859999.9999999,3,-15.948472778841651,3.0,3.0,1.1848579240903416e-07,1.4788524105294298e-08,1.4788523886593854e-08
715,"(1.0, 2.0, 3.0, 4.0, 9.0, 9.0)",115919999.99999994,4,-17.049774138238476,4.0,4.0,3.93892012468512e-08,3.45065562456867e-08,3.4506555054984277e-08
716,"(1.0, 2.0, 3.0, 4.0, 9.0, 11.0)",231839999.99999988,8,-16.67899960851429,10.0,14.0,5.7069294840788184e-08,4.313319530710837e-08,6.038647156947919e-08
717,"(1.0, 2.0, 3.0, 4.0, 9.0, 12.0)",202859999.9999999,18,-16.79706808549777,20.0,24.0,5.071378420464131e-08,9.859016070196198e-08,1.183081831223346e-07
718,"(1.0, 2.0, 3.0, 4.0, 9.0, 13.0)",202859999.9999999,599,-16.674240965702413,663.0,807.0,5.734151441462666e-08,3.26826382727004e-06,3.978102302775721e-06
719,"(1.0, 2.0, 3.0, 4.0, 9.0, 14.0)",202859999.9999999,15,-16.58389819932615,17.0,21.0,6.276311986179389e-08,8.380163659666769e-08,1.0351966171434578e-07
720,"(1.0, 2.0, 3.0, 4.0, 11.0, 11.0)",115919999.99999994,1,-16.308225078790098,1.0,1.0,8.268521093418172e-08,8.626639061421675e-09,8.626638987002773e-09
721,"(1.0, 2.0, 3.0, 4.0, 11.0, 12.0)",202859999.9999999,2,-16.42629355577358,2.0,2.0,7.3476988911984e-08,9.859016070196199e-09,9.859015972996002e-09
722,"(1.0, 2.0, 3.0, 4.0, 11.0, 13.0)",202859999.9999999,110,-16.303466435978223,117.0,131.0,8.307961799573804e-08,5.767524401064776e-07,6.457652199544738e-07
723,"(1.0, 2.0, 3.0, 4.0, 11.0, 14.0)",202859999.9999999,1,-16.21312366960196,1.0,1.0,9.09347455428991e-08,4.929508035098099e-09,4.92950801079805e-09
724,"(1.0, 2.0, 3.0, 4.0, 12.0, 13.0)",162287999.99999994,60,-16.421534912961704,64.0,72.0,7.382747290980377e-08,3.943606428078479e-07,4.4365556763851234e-07
725,"(1.0, 2.0, 3.0, 4.0, 12.0, 14.0)",162287999.99999994,2,-16.331192146585444,2.0,2.0,8.080781574456273e-08,1.2323770087745248e-08,1.2323769935869939e-08
726,"(1.0, 2.0, 3.0, 4.0, 13.0, 13.0)",81143999.99999997,46,-16.298707793166347,51.0,61.0,8.347590637232578e-08,6.285122744750077e-07,7.517495803247809e-07
727,"(1.0, 2.0, 3.0, 4.0, 13.0, 14.0)",162287999.99999994,71,-16.208365026790084,78.0,94.0,9.136850274539927e-08,4.806270334220647e-07,5.792169631216814e-07
728,"(1.0, 2.0, 3.0, 4.0, 14.0, 14.0)",81143999.99999997,1,-16.118022260413824,1.0,1.0,1.0000733932376481e-07,1.2323770087745248e-08,1.2323769935869939e-08
729,"(1.0, 2.0, 3.0, 6.0, 6.0, 8.0)",130409999.99999993,1,-16.102609203958444,1.0,1.0,1.0156069834434622e-07,7.6681236101526e-09,7.668123551352482e-09
730,"(1.0, 2.0, 3.0, 6.0, 6.0, 9.0)",130409999.99999993,1,-16.738034624442943,1.0,1.0,5.3797726747090373e-08,7.6681236101526e-09,7.668123551352482e-09
731,"(1.0, 2.0, 3.0, 6.0, 6.0, 12.0)",109544399.99999994,1,-16.485328571702233,1.0,1.0,6.926482940981983e-08,9.128718583515e-09,9.128718500181496e-09
732,"(1.0, 2.0, 3.0, 6.0, 6.0, 13.0)",109544399.99999994,40,-16.362501451906876,42.0,46.0,7.83169758739153e-08,3.8340618050763e-07,4.1992090784139073e-07
733,"(1.0, 2.0, 3.0, 6.0, 6.0, 14.0)",109544399.99999994,2,-16.272158685530613,2.0,2.0,8.572179849393625e-08,1.825743716703e-08,1.825743683369599e-08
734,"(1.0, 2.0, 3.0, 6.0, 7.0, 9.0)",260819999.99999985,14,-16.51878119136566,15.0,17.0,6.698606720359409e-08,5.75109270761445e-08,6.517904737879037e-08
735,"(1.0, 2.0, 3.0, 6.0, 7.0, 12.0)",219088799.99999988,4,-16.266075138624952,5.0,7.0,8.624488055980195e-08,2.28217964587875e-08,3.195051452146811e-08
736,"(1.0, 2.0, 3.0, 6.0, 7.0, 13.0)",219088799.99999988,68,-16.143248018829595,75.0,89.0,9.751613174540098e-08,3.423269468818125e-07,4.0622785977867894e-07
737,"(1.0, 2.0, 3.0, 6.0, 8.0, 9.0)",231839999.99999988,8,-16.397668488651917,8.0,8.0,7.561066527447231e-08,3.45065562456867e-08,3.4506555054984277e-08
738,"(1.0, 2.0, 3.0, 6.0, 8.0, 12.0)",202859999.9999999,1,-16.14496243591121,1.0,1.0,9.734909165251194e-08,4.929508035098099e-09,4.92950801079805e-09
739,"(1.0, 2.0, 3.0, 6.0, 8.0, 13.0)",202859999.9999999,122,-16.02213531611585,125.0,131.0,1.1007154030782167e-07,6.161885043872624e-07,6.457651729095781e-07
740,"(1.0, 2.0, 3.0, 6.0, 8.0, 14.0)",202859999.9999999,6,-15.931792549739589,8.0,12.0,1.2047873775635537e-07,3.9436064280784795e-08,5.9154094865974025e-08
741,"(1.0, 2.0, 3.0, 6.0, 9.0, 9.0)",115919999.99999994,6,-17.033093909136415,7.0,9.0,4.005173237200589e-08,6.038647342995172e-08,7.76397479062689e-08
742,"(1.0, 2.0, 3.0, 6.0, 9.0, 11.0)",231839999.99999988,3,-16.662319379412224,3.0,3.0,5.8029207276831384e-08,1.2939958592132512e-08,1.2939958424689983e-08
743,"(1.0, 2.0, 3.0, 6.0, 9.0, 12.0)",202859999.9999999,24,-16.780387856395706,32.0,50.0,5.15667961837214e-08,1.5774425712313918e-07,2.4647537687165427e-07
744,"(1.0, 2.0, 3.0, 6.0, 9.0, 13.0)",202859999.9999999,615,-16.65756073660035,679.0,825.0,5.8306005616799537e-08,3.3471359558316095e-06,4.066832925636825e-06
745,"(1.0, 2.0, 3.0, 6.0, 9.0, 14.0)",202859999.9999999,33,-16.567217970224085,34.0,36.0,6.381880312278883e-08,1.6760327319333538e-07,1.774622611726744e-07
746,"(1.0, 2.0, 3.0, 6.0, 11.0, 12.0)",202859999.9999999,1,-16.40961332667152,1.0,1.0,7.471288074517336e-08,4.929508035098099e-09,4.92950801079805e-09
747,"(1.0, 2.0, 3.0, 6.0, 11.0, 13.0)",202859999.9999999,113,-16.286786206876158,119.0,131.0,8.447702721059362e-08,5.866114561766738e-07,6.457652084848505e-07
748,"(1.0, 2.0, 3.0, 6.0, 11.0, 14.0)",202859999.9999999,5,-16.1964434404999,6.0,8.0,9.246427895238932e-08,2.9577048210588596e-08,3.943606340598302e-08
749,"(1.0, 2.0, 3.0, 6.0, 12.0, 12.0)",81143999.99999997,2,-16.527681803655,5.0,17.0,6.6392495684208e-08,6.161885043872624e-08,2.0950408769478647e-07
750,"(1.0, 2.0, 3.0, 6.0, 12.0, 13.0)",162287999.99999994,55,-16.404854683859643,60.0,72.0,7.506925992619243e-08,3.6971310263235745e-07,4.4365558647105066e-07
751,"(1.0, 2.0, 3.0, 6.0, 12.0, 14.0)",162287999.99999994,2,-16.31451191748338,2.0,2.0,8.216701297100636e-08,1.2323770087745248e-08,1.2323769935869939e-08
752,"(1.0, 2.0, 3.0, 6.0, 13.0, 13.0)",81143999.99999997,48,-16.282027564064286,50.0,54.0,8.487998120556669e-08,6.161885043872623e-07,6.654832050499705e-07
753,"(1.0, 2.0, 3.0, 6.0, 13.0, 14.0)",162287999.99999994,70,-16.191684797688023,73.0,79.0,9.290533200345507e-08,4.4981760820270154e-07,4.867887161300566e-07
754,"(1.0, 2.0, 3.0, 7.0, 7.0, 8.0)",130409999.99999993,1,-15.66410233780388,1.0,1.0,1.5745874684165925e-07,7.6681236101526e-09,7.668123551352482e-09
755,"(1.0, 2.0, 3.0, 7.0, 7.0, 9.0)",130409999.99999993,3,-16.299527758288377,3.0,3.0,8.340748709511454e-08,2.30043708304578e-08,2.300437030125672e-08
756,"(1.0, 2.0, 3.0, 7.0, 7.0, 12.0)",109544399.99999994,2,-16.04682170554767,2.0,2.0,1.0738753688058566e-07,1.825743716703e-08,1.825743683369599e-08
757,"(1.0, 2.0, 3.0, 7.0, 7.0, 13.0)",109544399.99999994,43,-15.923994585752313,50.0,64.0,1.2142189920478876e-07,4.5643592917575e-07,5.842377810112025e-07
758,"(1.0, 2.0, 3.0, 7.0, 7.0, 14.0)",109544399.99999994,1,-15.83365181937605,1.0,1.0,1.3290226621034093e-07,9.128718583515e-09,9.128718500181496e-09
