,label,n_lambdas,n_nonzeros,log_lambda,sum_counts,sum_counts_2,mean_lambda,mean_count,var_count
520,"(2.0, 3.0, 3.0, 6.0, 6.0, 9.0, 9.0, 13.0)",11764115999.999996,1,-26.487724785402943,1.0,1.0,3.1370922332875145e-12,8.500426211370241e-11,8.500426210647669e-11
521,"(2.0, 3.0, 3.0, 6.0, 8.0, 8.0, 9.0, 13.0)",24469361280.000004,1,-25.51193322912742,1.0,1.0,8.3235420117171e-12,4.0867433708510757e-11,4.086743370684061e-11
522,"(2.0, 3.0, 3.0, 6.0, 8.0, 9.0, 12.0, 13.0)",43291946879.99999,2,-25.89465259687121,2.0,2.0,5.6766911504714586e-12,4.619796854005565e-11,4.61979685379214e-11
523,"(2.0, 3.0, 3.0, 6.0, 8.0, 9.0, 12.0, 14.0)",43291946879.99999,1,-25.804309830494947,1.0,1.0,6.213418859487661e-12,2.3098984270027826e-11,2.3098984269494262e-11
524,"(2.0, 3.0, 3.0, 6.0, 8.0, 9.0, 13.0, 14.0)",43291946879.99999,1,-25.68148271069959,1.0,1.0,7.0254439238398936e-12,2.3098984270027826e-11,2.3098984269494262e-11
525,"(2.0, 3.0, 3.0, 6.0, 9.0, 9.0, 12.0, 12.0)",10822986719.999998,1,-26.652905137151063,1.0,1.0,2.6594410756464764e-12,9.23959370801113e-11,9.23959370715743e-11
526,"(2.0, 3.0, 3.0, 6.0, 9.0, 9.0, 13.0, 13.0)",10822986719.999998,2,-26.40725089756036,3.0,5.0,3.39998227498285e-12,2.771878112403339e-10,4.619796853237234e-10
527,"(2.0, 3.0, 3.0, 6.0, 9.0, 11.0, 12.0, 13.0)",43291946879.99999,2,-26.15930348763152,2.0,2.0,4.3567119297451735e-12,4.619796854005565e-11,4.61979685379214e-11
528,"(2.0, 3.0, 3.0, 6.0, 9.0, 12.0, 12.0, 13.0)",17637459840.000004,1,-26.277371964615,1.0,1.0,3.871527574736574e-12,5.669750684461373e-11,5.669750684139913e-11
529,"(2.0, 3.0, 3.0, 6.0, 9.0, 12.0, 13.0, 13.0)",17637459840.000004,3,-26.154544844819643,3.0,3.0,4.377493372168124e-12,1.7009252053384118e-10,1.7009252050490971e-10
530,"(2.0, 3.0, 3.0, 6.0, 9.0, 12.0, 13.0, 14.0)",35274919680.00001,1,-26.06420207844338,1.0,1.0,4.791382718373312e-12,2.8348753422306866e-11,2.8348753421503215e-11
531,"(2.0, 3.0, 3.0, 6.0, 9.0, 13.0, 14.0, 14.0)",17637459840.000004,1,-25.85103219227176,1.0,1.0,5.929790737830013e-12,5.669750684461373e-11,5.669750684139913e-11
532,"(2.0, 3.0, 3.0, 7.0, 7.0, 8.0, 9.0, 13.0)",23528231999.999992,1,-25.413792498763883,2.0,4.0,9.181849153261276e-12,8.500426211370241e-11,1.7000852422017908e-10
533,"(2.0, 3.0, 3.0, 7.0, 8.0, 9.0, 12.0, 13.0)",43291946879.99999,1,-25.675399163793927,1.0,1.0,7.06831380974841e-12,2.3098984270027826e-11,2.3098984269494262e-11
534,"(2.0, 3.0, 3.0, 7.0, 9.0, 9.0, 12.0, 13.0)",21645973440.0,2,-26.31082458427843,2.0,2.0,3.744157150340209e-12,9.239593708011128e-11,9.239593707157427e-11
535,"(2.0, 3.0, 3.0, 7.0, 9.0, 9.0, 12.0, 14.0)",21645973440.0,1,-26.220481817902165,1.0,1.0,4.098164940482506e-12,4.619796854005564e-11,4.6197968537921384e-11
536,"(2.0, 3.0, 3.0, 7.0, 9.0, 11.0, 12.0, 13.0)",43291946879.99999,1,-25.94005005455424,1.0,1.0,5.424745909517324e-12,2.3098984270027826e-11,2.3098984269494262e-11
537,"(2.0, 3.0, 3.0, 7.0, 9.0, 12.0, 12.0, 13.0)",17637459840.000004,2,-26.05811853153772,2.0,2.0,4.820620163395621e-12,1.1339501368922746e-10,1.1339501367636903e-10
538,"(2.0, 3.0, 3.0, 7.0, 9.0, 12.0, 13.0, 13.0)",17637459840.000004,6,-25.93529141174236,7.0,9.0,5.4506218560099655e-12,3.9688254791229613e-10,5.102775614440078e-10
539,"(2.0, 3.0, 3.0, 8.0, 8.0, 9.0, 12.0, 13.0)",21645973440.0,2,-25.554286461080185,2.0,2.0,7.978374187866045e-12,9.239593708011128e-11,9.239593707157427e-11
540,"(2.0, 3.0, 3.0, 8.0, 9.0, 9.0, 12.0, 14.0)",21645973440.0,1,-26.09936911518842,1.0,1.0,4.625812359047927e-12,4.619796854005564e-11,4.6197968537921384e-11
541,"(2.0, 3.0, 3.0, 8.0, 9.0, 11.0, 12.0, 13.0)",43291946880.0,3,-25.818937351840493,3.0,3.0,6.1231934383747704e-12,6.929695281008347e-11,6.92969528052814e-11
542,"(2.0, 3.0, 3.0, 8.0, 9.0, 12.0, 12.0, 13.0)",18315823679.999992,1,-25.937005828823978,2.0,4.0,5.441285222523417e-12,1.0919519836740429e-10,2.1839039672288498e-10
543,"(2.0, 3.0, 3.0, 8.0, 9.0, 12.0, 13.0, 13.0)",18315823679.999992,5,-25.814178709028617,5.0,5.0,6.152400967799745e-12,2.7298799591851073e-10,2.7298799584398827e-10
544,"(2.0, 3.0, 3.0, 8.0, 9.0, 12.0, 13.0, 14.0)",36631647359.99999,3,-25.72383594265236,3.0,3.0,6.734106751832351e-12,8.18963987755532e-11,8.189639876884618e-11
545,"(2.0, 3.0, 3.0, 8.0, 9.0, 13.0, 13.0, 14.0)",18315823679.999992,1,-25.601008822857,1.0,1.0,7.614179959863674e-12,5.4597599183702145e-11,5.4597599180721245e-11
546,"(2.0, 3.0, 3.0, 8.0, 11.0, 12.0, 13.0, 13.0)",18315823679.999992,2,-25.44340417930443,2.0,2.0,8.913945286925119e-12,1.0919519836740429e-10,1.091951983554807e-10
547,"(2.0, 3.0, 3.0, 9.0, 9.0, 9.0, 12.0, 13.0)",7215324480.0,1,-26.825137302049185,1.0,1.0,2.2386741960589644e-12,1.3859390562016694e-10,1.3859390560095867e-10
548,"(2.0, 3.0, 3.0, 9.0, 9.0, 9.0, 13.0, 13.0)",3607662240.0,2,-26.702310182253825,2.0,2.0,2.5312441320681416e-12,5.543756224806677e-10,5.543756221733354e-10
549,"(2.0, 3.0, 3.0, 9.0, 9.0, 11.0, 12.0, 13.0)",21645973440.0,2,-26.45436277232499,2.0,2.0,3.2435173525527533e-12,9.239593708011128e-11,9.239593707157427e-11
550,"(2.0, 3.0, 3.0, 9.0, 9.0, 11.0, 13.0, 13.0)",10822986720.0,1,-26.33153565252964,1.0,1.0,3.667409165819507e-12,9.239593708011128e-11,9.239593707157427e-11
551,"(2.0, 3.0, 3.0, 9.0, 9.0, 12.0, 12.0, 13.0)",9157911839.999996,3,-26.57243124930848,3.0,3.0,2.882303689580631e-12,3.2758559510221287e-10,3.2758559499490056e-10
552,"(2.0, 3.0, 3.0, 9.0, 9.0, 12.0, 13.0, 13.0)",9157911839.999996,24,-26.44960412951312,27.0,33.0,3.258988875618041e-12,2.9482703559199156e-09,3.6034415374320434e-09
553,"(2.0, 3.0, 3.0, 9.0, 9.0, 12.0, 13.0, 14.0)",18315823679.999992,1,-26.359261363136856,1.0,1.0,3.5671242993277646e-12,5.4597599183702145e-11,5.4597599180721245e-11
554,"(2.0, 3.0, 3.0, 9.0, 9.0, 13.0, 13.0, 14.0)",9157911839.999996,1,-26.2364342433415,1.0,1.0,4.033307958311425e-12,1.0919519836740429e-10,1.091951983554807e-10
555,"(2.0, 3.0, 3.0, 9.0, 11.0, 12.0, 12.0, 13.0)",18315823679.999992,1,-26.201656719584285,1.0,1.0,4.1760440393423654e-12,5.4597599183702145e-11,5.4597599180721245e-11
556,"(2.0, 3.0, 3.0, 9.0, 11.0, 12.0, 13.0, 13.0)",18315823679.999992,7,-26.07882959978893,7.0,7.0,4.721806767796883e-12,3.82183194285915e-10,3.82183194139851e-10
557,"(2.0, 3.0, 3.0, 9.0, 11.0, 12.0, 13.0, 14.0)",36631647359.99999,3,-25.988486833412665,3.0,3.0,5.168250736954223e-12,8.18963987755532e-11,8.189639876884618e-11
558,"(2.0, 3.0, 3.0, 9.0, 12.0, 12.0, 13.0, 13.0)",7122820319.999999,2,-26.19689807677241,2.0,2.0,4.195963698975307e-12,2.807876529447538e-10,2.8078765286591214e-10
559,"(2.0, 3.0, 3.0, 9.0, 12.0, 12.0, 13.0, 14.0)",14245640639.999998,2,-26.106555310396143,2.0,2.0,4.592689524561083e-12,1.403938264723769e-10,1.403938264526665e-10
560,"(2.0, 3.0, 3.0, 9.0, 12.0, 13.0, 13.0, 13.0)",4748546879.999999,1,-26.074070956977053,1.0,1.0,4.7443297064395135e-12,2.1059073970856538e-10,2.1059073966421692e-10
561,"(2.0, 3.0, 3.0, 9.0, 12.0, 13.0, 13.0, 14.0)",14245640639.999998,3,-25.98372819060079,3.0,3.0,5.192903205799843e-12,2.1059073970856536e-10,2.105907396642169e-10
562,"(2.0, 3.0, 3.0, 9.0, 13.0, 13.0, 14.0, 14.0)",7122820319.999999,1,-25.77055830442917,1.0,1.0,6.426710438746571e-12,1.403938264723769e-10,1.403938264526665e-10
563,"(2.0, 3.0, 3.0, 9.0, 13.0, 14.0, 14.0, 14.0)",4748546879.999999,1,-25.680215538052902,1.0,1.0,7.0343520170650646e-12,2.1059073970856538e-10,2.1059073966421692e-10
564,"(2.0, 3.0, 4.0, 4.0, 4.0, 9.0, 12.0, 13.0)",16877952000.0,1,-26.50698700462869,1.0,1.0,3.0772431386374425e-12,5.924889465262136e-11,5.924889464911093e-11
565,"(2.0, 3.0, 4.0, 4.0, 6.0, 9.0, 13.0, 13.0)",25316928000.0,1,-26.36747965573128,2.0,4.0,3.5379287611755467e-12,7.899852620349514e-11,1.5799705240074952e-10
566,"(2.0, 3.0, 4.0, 4.0, 7.0, 9.0, 12.0, 13.0)",50633856000.0,2,-26.271053342449346,2.0,2.0,3.896067743063915e-12,3.949926310174757e-11,3.949926310018738e-11
567,"(2.0, 3.0, 4.0, 4.0, 9.0, 11.0, 12.0, 13.0)",56963087999.99999,1,-26.414591530495912,1.0,1.0,3.3751156332208333e-12,1.7555228045221147e-11,1.755522804491296e-11
568,"(2.0, 3.0, 4.0, 4.0, 9.0, 12.0, 13.0, 13.0)",23207184000.000004,3,-26.40983288768404,3.0,3.0,3.391214877865321e-12,1.292703156057193e-10,1.292703155890085e-10
569,"(2.0, 3.0, 4.0, 4.0, 9.0, 12.0, 13.0, 14.0)",46414368000.00001,1,-26.319490121307773,2.0,4.0,3.71185218997754e-12,4.309010520190644e-11,8.618021040195611e-11
570,"(2.0, 3.0, 4.0, 6.0, 8.0, 9.0, 12.0, 13.0)",113926175999.99995,1,-26.13326041063354,1.0,1.0,4.471664475933002e-12,8.777614022610575e-12,8.77761402253353e-12
571,"(2.0, 3.0, 4.0, 6.0, 8.0, 9.0, 13.0, 13.0)",56963087999.99999,2,-26.010433290838183,2.0,2.0,5.0560615230251235e-12,3.5110456090442294e-11,3.511045608920955e-11
572,"(2.0, 3.0, 4.0, 6.0, 8.0, 12.0, 13.0, 13.0)",46414368000.00001,1,-25.75772723809748,1.0,1.0,6.50970329144674e-12,2.154505260095322e-11,2.1545052600489028e-11
573,"(2.0, 3.0, 4.0, 6.0, 9.0, 9.0, 12.0, 13.0)",56963087999.99999,3,-26.76868583111804,3.0,3.0,2.36868579581115e-12,5.266568413566344e-11,5.2665684132889765e-11
574,"(2.0, 3.0, 4.0, 6.0, 9.0, 11.0, 12.0, 13.0)",113926175999.99995,1,-26.397911301393847,1.0,1.0,3.4318854860541457e-12,8.777614022610575e-12,8.77761402253353e-12
575,"(2.0, 3.0, 4.0, 6.0, 9.0, 12.0, 12.0, 13.0)",46414368000.00001,2,-26.51597977837733,2.0,2.0,3.0496942434690647e-12,4.309010520190644e-11,4.309010520004968e-11
576,"(2.0, 3.0, 4.0, 6.0, 9.0, 12.0, 13.0, 13.0)",46414368000.00001,4,-26.39315265858197,4.0,4.0,3.448255521939171e-12,8.618021040381287e-11,8.618021039638584e-11
577,"(2.0, 3.0, 4.0, 6.0, 9.0, 12.0, 13.0, 14.0)",92828736000.00002,3,-26.30280989220571,4.0,6.0,3.7742859923900944e-12,4.309010520190644e-11,6.463515780100289e-11
578,"(2.0, 3.0, 4.0, 6.0, 9.0, 13.0, 13.0, 14.0)",46414368000.00001,2,-26.17998277241035,2.0,2.0,4.26754339144254e-12,4.309010520190644e-11,4.309010520004968e-11
579,"(2.0, 3.0, 4.0, 7.0, 7.0, 9.0, 12.0, 13.0)",50633856000.0,1,-26.03511968027,1.0,1.0,4.932773646629801e-12,1.9749631550873786e-11,1.9749631550483738e-11
580,"(2.0, 3.0, 4.0, 7.0, 8.0, 9.0, 12.0, 13.0)",113926175999.99995,2,-25.91400697755626,2.0,2.0,5.56787870433527e-12,1.755522804522115e-11,1.7555228044912964e-11
581,"(2.0, 3.0, 4.0, 7.0, 8.0, 11.0, 13.0, 13.0)",56963087999.99999,1,-25.42040532803671,1.0,1.0,9.121331469491171e-12,1.7555228045221147e-11,1.755522804491296e-11
582,"(2.0, 3.0, 4.0, 7.0, 8.0, 12.0, 13.0, 13.0)",46414368000.00001,1,-25.538473805020192,1.0,1.0,8.105536209852884e-12,2.154505260095322e-11,2.1545052600489028e-11
583,"(2.0, 3.0, 4.0, 7.0, 9.0, 11.0, 12.0, 13.0)",113926175999.99995,4,-26.178657868316566,4.0,4.0,4.2732012243676365e-12,3.51104560904423e-11,3.5110456089209555e-11
584,"(2.0, 3.0, 4.0, 7.0, 9.0, 11.0, 13.0, 13.0)",56963087999.99999,1,-26.05583074852121,1.0,1.0,4.831661321405629e-12,1.7555228045221147e-11,1.755522804491296e-11
585,"(2.0, 3.0, 4.0, 7.0, 9.0, 12.0, 12.0, 13.0)",46414368000.00001,1,-26.296726345300048,1.0,1.0,3.797317022405255e-12,2.154505260095322e-11,2.1545052600489028e-11
586,"(2.0, 3.0, 4.0, 7.0, 9.0, 12.0, 13.0, 13.0)",46414368000.00001,3,-26.17389922550469,4.0,6.0,4.293584322134459e-12,8.618021040381287e-11,1.2927031559829228e-10
587,"(2.0, 3.0, 4.0, 7.0, 9.0, 12.0, 13.0, 14.0)",92828736000.00002,1,-26.083556459128427,2.0,4.0,4.699540118495817e-12,2.154505260095322e-11,4.309010520144225e-11
588,"(2.0, 3.0, 4.0, 8.0, 8.0, 9.0, 12.0, 13.0)",59241611520.000015,2,-25.79289427484252,2.0,2.0,6.284754883770303e-12,3.3760053933117575e-11,3.3760053931977837e-11
589,"(2.0, 3.0, 4.0, 8.0, 9.0, 9.0, 12.0, 13.0)",59241611520.000015,6,-26.42831969532701,6.0,6.0,3.3290980804716185e-12,1.0128016179935273e-10,1.0128016178909505e-10
590,"(2.0, 3.0, 4.0, 8.0, 9.0, 9.0, 13.0, 13.0)",29620805760.000008,1,-26.30549257553165,1.0,1.0,3.764174347525787e-12,3.3760053933117575e-11,3.3760053931977837e-11
591,"(2.0, 3.0, 4.0, 8.0, 9.0, 9.0, 13.0, 14.0)",59241611520.000015,1,-26.215149809155392,2.0,4.0,4.120074751534414e-12,3.3760053933117575e-11,6.752010786509541e-11
592,"(2.0, 3.0, 4.0, 8.0, 9.0, 11.0, 12.0, 13.0)",118483223040.00005,1,-26.057545165602825,1.0,1.0,4.823384935319652e-12,8.440013483279392e-12,8.440013483208158e-12
593,"(2.0, 3.0, 4.0, 8.0, 9.0, 12.0, 12.0, 13.0)",50127517439.99999,5,-26.175613642586303,5.0,5.0,4.286229634134044e-12,9.974561389330197e-11,9.974561388335278e-11
594,"(2.0, 3.0, 4.0, 8.0, 9.0, 12.0, 13.0, 13.0)",50127517439.99999,12,-26.052786522790942,15.0,23.0,4.8463924001081455e-12,2.992368416799059e-10,4.588298238196464e-10
595,"(2.0, 3.0, 4.0, 8.0, 9.0, 12.0, 13.0, 14.0)",100255034879.99998,4,-25.96244375641469,4.0,4.0,5.3046158653194295e-12,3.989824555732079e-11,3.989824555572892e-11
596,"(2.0, 3.0, 4.0, 8.0, 9.0, 13.0, 13.0, 14.0)",50127517439.99999,1,-25.83961663661933,1.0,1.0,5.997870438495781e-12,1.9949122778660395e-11,1.9949122778262428e-11
597,"(2.0, 3.0, 4.0, 8.0, 11.0, 11.0, 12.0, 13.0)",59241611520.000015,1,-25.686770635878634,2.0,4.0,6.988391952385156e-12,3.3760053933117575e-11,6.752010786509541e-11
598,"(2.0, 3.0, 4.0, 8.0, 11.0, 12.0, 12.0, 13.0)",50127517439.99999,1,-25.80483911286212,1.0,1.0,6.210131076604989e-12,1.9949122778660395e-11,1.9949122778262428e-11
599,"(2.0, 3.0, 4.0, 8.0, 11.0, 12.0, 13.0, 13.0)",50127517439.99999,1,-25.68201199306676,1.0,1.0,7.021726464129199e-12,1.9949122778660395e-11,1.9949122778262428e-11
600,"(2.0, 3.0, 4.0, 8.0, 12.0, 13.0, 13.0, 13.0)",12996023040.000002,1,-25.677253350254883,1.0,1.0,7.055219980932028e-12,7.694661643197578e-11,7.6946616426055e-11
601,"(2.0, 3.0, 4.0, 9.0, 9.0, 9.0, 12.0, 13.0)",19747203840.000004,1,-27.06374511581152,1.0,1.0,1.7634568466655574e-12,5.064008089967637e-11,5.0640080897111954e-11
602,"(2.0, 3.0, 4.0, 9.0, 9.0, 9.0, 13.0, 13.0)",9873601920.000002,1,-26.94091799601616,1.0,1.0,1.993921135614863e-12,1.0128016179935274e-10,1.0128016178909507e-10
603,"(2.0, 3.0, 4.0, 9.0, 9.0, 11.0, 12.0, 13.0)",59241611520.000015,3,-26.69297058608732,3.0,3.0,2.5549956723077725e-12,5.064008089967636e-11,5.064008089711195e-11
604,"(2.0, 3.0, 4.0, 9.0, 9.0, 12.0, 12.0, 13.0)",25063758720.0,1,-26.811039063070805,1.0,1.0,2.27045908891449e-12,3.9898245557320784e-11,3.9898245555728913e-11
605,"(2.0, 3.0, 4.0, 9.0, 9.0, 12.0, 13.0, 13.0)",25063758720.0,19,-26.688211943275448,19.0,19.0,2.567182958571158e-12,7.580666655890949e-10,7.580666650144297e-10
606,"(2.0, 3.0, 4.0, 9.0, 9.0, 12.0, 13.0, 14.0)",50127517439.99999,2,-26.597869176899184,2.0,2.0,2.8099085519592884e-12,3.989824555732079e-11,3.989824555572892e-11
607,"(2.0, 3.0, 4.0, 9.0, 9.0, 13.0, 13.0, 13.0)",8354586239.999999,2,-26.565384823480088,3.0,5.0,2.9026853533525155e-12,3.590842100158871e-10,5.984736832308703e-10
608,"(2.0, 3.0, 4.0, 9.0, 9.0, 13.0, 13.0, 14.0)",25063758720.0,1,-26.475042057103828,2.0,4.0,3.1771324949008678e-12,7.979649111464157e-11,1.5959298222291565e-10
609,"(2.0, 3.0, 4.0, 9.0, 11.0, 11.0, 12.0, 13.0)",59241611520.000015,2,-26.322196056363133,2.0,2.0,3.701821736015183e-12,3.3760053933117575e-11,3.3760053931977837e-11
610,"(2.0, 3.0, 4.0, 9.0, 11.0, 11.0, 13.0, 14.0)",59241611520.000015,1,-26.10902617019152,1.0,1.0,4.581355640647493e-12,1.6880026966558788e-11,1.6880026966273853e-11
611,"(2.0, 3.0, 4.0, 9.0, 11.0, 12.0, 12.0, 12.0)",16709172479.999998,1,-26.56309165314197,1.0,1.0,2.9093493432173677e-12,5.984736833598118e-11,5.984736833239948e-11
612,"(2.0, 3.0, 4.0, 9.0, 11.0, 12.0, 12.0, 13.0)",50127517439.99999,3,-26.44026453334661,3.0,3.0,3.289569096798262e-12,5.984736833598118e-11,5.984736833239948e-11
613,"(2.0, 3.0, 4.0, 9.0, 11.0, 12.0, 13.0, 13.0)",50127517439.99999,11,-26.317437413551257,11.0,11.0,3.719479363259664e-12,2.1944035056526434e-10,2.1944035051711028e-10
614,"(2.0, 3.0, 4.0, 9.0, 12.0, 12.0, 13.0, 13.0)",19494034560.000004,2,-26.43550589053474,2.0,2.0,3.3052602859068745e-12,1.025954885759677e-10,1.0259548856544187e-10
615,"(2.0, 3.0, 4.0, 9.0, 12.0, 13.0, 13.0, 13.0)",12996023040.000002,5,-26.31267877073938,8.0,16.0,3.7372212170882816e-12,6.155729314558062e-10,1.2311458625326825e-09
616,"(2.0, 3.0, 4.0, 9.0, 12.0, 13.0, 13.0, 14.0)",38988069120.00001,5,-26.22233600436312,5.0,5.0,4.0905732189437756e-12,1.2824436071995962e-10,1.28244360703513e-10
617,"(2.0, 3.0, 4.0, 9.0, 13.0, 13.0, 13.0, 13.0)",3249005760.0000005,1,-26.189851650944025,1.0,1.0,4.2256346603041266e-12,3.077864657279031e-10,3.077864656331706e-10
618,"(2.0, 3.0, 4.0, 9.0, 13.0, 13.0, 13.0, 14.0)",12996023040.000002,2,-26.09950888456776,2.0,2.0,4.6251658573071784e-12,1.5389323286395156e-10,1.5389323284026842e-10
619,"(2.0, 3.0, 4.0, 11.0, 12.0, 13.0, 13.0, 14.0)",38988069120.00001,1,-25.851561474638928,1.0,1.0,5.926653034590231e-12,2.5648872143991925e-11,2.564887214333406e-11
620,"(2.0, 3.0, 6.0, 6.0, 9.0, 9.0, 9.0, 13.0)",10732176000.0,1,-27.004711654756683,1.0,1.0,1.8706939554023233e-12,9.317774885540453e-11,9.317774884672244e-11
621,"(2.0, 3.0, 6.0, 6.0, 9.0, 9.0, 13.0, 13.0)",14240771999.999996,1,-26.629178482220617,1.0,1.0,2.7232952437092838e-12,7.02209121808846e-11,7.022091217595362e-11
622,"(2.0, 3.0, 6.0, 6.0, 9.0, 11.0, 12.0, 13.0)",56963087999.99999,1,-26.381231072291783,1.0,1.0,3.4896102146727484e-12,1.7555228045221147e-11,1.755522804491296e-11
623,"(2.0, 3.0, 6.0, 6.0, 9.0, 12.0, 13.0, 13.0)",23207184000.000004,2,-26.37647242947991,2.0,2.0,3.506255596539653e-12,8.618021040381287e-11,8.618021039638584e-11
624,"(2.0, 3.0, 6.0, 6.0, 9.0, 12.0, 13.0, 14.0)",46414368000.00001,1,-26.286129663103647,2.0,4.0,3.837769938904336e-12,4.309010520190644e-11,8.618021040195611e-11
625,"(2.0, 3.0, 6.0, 6.0, 12.0, 13.0, 13.0, 14.0)",17405388000.000004,1,-25.91059649056758,1.0,1.0,5.586900300226238e-12,5.7453473602541914e-11,5.745347359924101e-11
626,"(2.0, 3.0, 6.0, 7.0, 7.0, 9.0, 12.0, 13.0)",50633856000.0,1,-26.018439451167936,1.0,1.0,5.015743495491537e-12,1.9749631550873786e-11,1.9749631550483738e-11
627,"(2.0, 3.0, 6.0, 7.0, 8.0, 9.0, 13.0, 13.0)",56963087999.99999,2,-25.77449962865884,4.0,10.0,6.401430540040798e-12,7.022091218088459e-11,1.755522804472805e-10
628,"(2.0, 3.0, 6.0, 7.0, 8.0, 12.0, 13.0, 13.0)",46414368000.00001,2,-25.521793575918128,2.0,2.0,8.241872308456215e-12,4.309010520190644e-11,4.309010520004968e-11
629,"(2.0, 3.0, 6.0, 7.0, 9.0, 9.0, 11.0, 13.0)",64393056000.0,1,-26.41468369195521,1.0,1.0,3.3748045919719984e-12,1.552962480923409e-11,1.552962480899292e-11
630,"(2.0, 3.0, 6.0, 7.0, 9.0, 9.0, 13.0, 13.0)",28481543999.999992,3,-26.409925049143336,4.0,6.0,3.3909023529549874e-12,1.404418243617692e-10,2.1066273652292986e-10
631,"(2.0, 3.0, 6.0, 7.0, 9.0, 11.0, 13.0, 14.0)",113926175999.99995,1,-25.94880775304288,1.0,1.0,5.37744504613444e-12,8.777614022610575e-12,8.77761402253353e-12
632,"(2.0, 3.0, 6.0, 7.0, 9.0, 12.0, 13.0, 13.0)",46414368000.00001,4,-26.157218996402623,4.0,4.0,4.365802929312205e-12,8.618021040381287e-11,8.618021039638584e-11
633,"(2.0, 3.0, 6.0, 7.0, 9.0, 12.0, 13.0, 14.0)",92828736000.00002,3,-26.066876230026367,3.0,3.0,4.778586951228064e-12,3.2317578901429826e-11,3.23175789003854e-11
634,"(2.0, 3.0, 6.0, 8.0, 8.0, 9.0, 9.0, 13.0)",32196528000.0,1,-26.02892009848116,1.0,1.0,4.963449771618306e-12,3.105924961846818e-11,3.10592496175035e-11
635,"(2.0, 3.0, 6.0, 8.0, 8.0, 9.0, 12.0, 13.0)",59241611520.000015,2,-25.776214045740453,2.0,2.0,6.390465220427623e-12,3.3760053933117575e-11,3.3760053931977837e-11
636,"(2.0, 3.0, 6.0, 8.0, 8.0, 9.0, 13.0, 13.0)",29620805760.000008,1,-25.65338692594509,2.0,4.0,7.225628284307506e-12,6.752010786623515e-11,1.3504021572791135e-10
637,"(2.0, 3.0, 6.0, 8.0, 9.0, 9.0, 12.0, 13.0)",59241611520.000015,6,-26.41163946622495,6.0,6.0,3.3850939125064465e-12,1.0128016179935273e-10,1.0128016178909505e-10
638,"(2.0, 3.0, 6.0, 8.0, 9.0, 11.0, 12.0, 13.0)",118483223040.00005,2,-26.04086493650076,2.0,2.0,4.904514852837532e-12,1.6880026966558784e-11,1.688002696627385e-11
639,"(2.0, 3.0, 6.0, 8.0, 9.0, 12.0, 12.0, 13.0)",50127517439.99999,2,-26.15893341348424,3.0,5.0,4.358324534570779e-12,5.984736833598118e-11,9.974561388972026e-11
640,"(2.0, 3.0, 6.0, 8.0, 9.0, 12.0, 13.0, 13.0)",50127517439.99999,4,-26.036106293688885,4.0,4.0,4.927909305964183e-12,7.979649111464158e-11,7.97964911082741e-11
641,"(2.0, 3.0, 6.0, 8.0, 9.0, 12.0, 13.0, 14.0)",100255034879.99998,3,-25.94576352731262,3.0,3.0,5.393840145236656e-12,2.992368416799059e-11,2.992368416709516e-11
642,"(2.0, 3.0, 6.0, 8.0, 11.0, 12.0, 13.0, 14.0)",100255034879.99998,2,-25.57498899758843,3.0,5.0,7.814899612801849e-12,2.992368416799059e-11,4.9872806945755553e-11
643,"(2.0, 3.0, 6.0, 9.0, 9.0, 11.0, 12.0, 13.0)",59241611520.000015,2,-26.67629035698526,2.0,2.0,2.597971008287066e-12,3.3760053933117575e-11,3.3760053931977837e-11
644,"(2.0, 3.0, 6.0, 9.0, 9.0, 11.0, 12.0, 14.0)",59241611520.000015,1,-26.585947590608995,1.0,1.0,2.843607593122692e-12,1.6880026966558788e-11,1.6880026966273853e-11
645,"(2.0, 3.0, 6.0, 9.0, 9.0, 12.0, 12.0, 13.0)",25063758720.0,2,-26.79435883396874,2.0,2.0,2.3086484851748876e-12,7.979649111464157e-11,7.979649110827409e-11
646,"(2.0, 3.0, 6.0, 9.0, 9.0, 12.0, 13.0, 13.0)",25063758720.0,19,-26.671531714173383,22.0,28.0,2.6103632861782442e-12,8.777614022610572e-10,1.1171508748345166e-09
647,"(2.0, 3.0, 6.0, 9.0, 9.0, 12.0, 13.0, 14.0)",50127517439.99999,2,-26.58118894779712,2.0,2.0,2.857171553380537e-12,3.989824555732079e-11,3.989824555572892e-11
648,"(2.0, 3.0, 6.0, 9.0, 11.0, 11.0, 12.0, 13.0)",59241611520.000015,1,-26.30551582726107,1.0,1.0,3.764086824979911e-12,1.6880026966558788e-11,1.6880026966273853e-11
649,"(2.0, 3.0, 6.0, 9.0, 11.0, 12.0, 12.0, 13.0)",50127517439.99999,1,-26.42358430424455,1.0,1.0,3.3449000465506407e-12,1.9949122778660395e-11,1.9949122778262428e-11
650,"(2.0, 3.0, 6.0, 9.0, 11.0, 12.0, 13.0, 13.0)",50127517439.99999,7,-26.3007571844492,7.0,7.0,3.7820414556485405e-12,1.3964385945062275e-10,1.3964385943112235e-10
651,"(2.0, 3.0, 6.0, 9.0, 11.0, 12.0, 13.0, 14.0)",100255034879.99998,2,-26.21041441807293,2.0,2.0,4.139631183905313e-12,1.9949122778660395e-11,1.9949122778262428e-11
